8608,79460,224087,1056,4.2,3,2,7,8.005367067,1,4,1,0,0,0,M,48
8609,56394,127707,619,10.7,2,4,5,0,1,22,1,1,1,1,M,50
8610,100320,434506,1500,14.5,0,2,9,0,1,10,1,1,0,1,M,45
8611,113888,691238,1742,12.1,0,4,9,0,1,22,1,1,0,0,M,66
8612,81943,623785,982,1.5,2,1,9,0,1,4,1,1,0,1,F,43
8613,56940,139999,185,4.6,0,2,8,8.772920093,1,3,1,1,1,1,M,36
8614,38360,72307,245,7,1,4,4,9.839695419,1,0,1,1,1,0,M,55
8615,134772,696290,1617,3.2,0,2,9,0,1,15,1,1,0,0,M,52
8616,57062,198475,710,3.9,2,2,9,0,0,7,1,1,0,0,,39
8617,38356,82968,192,7.6,1,2,3,9.08545719,1,11,1,0,0,0,,42
8618,70792,192815,774,8.8,0,2,9,9.060563447,1,9,1,1,0,1,M,38
8619,63260,164743,637,12.7,2,2,6,7.137278437,1,14,1,1,0,1,M,41
8620,48714,121758,729,7.3,0,1,8,8.203577737,1,6,1,0,0,0,F,37
8621,37499,107240,423,10.7,1,3,2,0,1,24,1,1,1,0,M,55
8622,56224,116411,547,6.5,4,2,8,0,1,16,1,1,1,1,M,41
8623,112104,280649,643,4.7,0,2,9,0,1,6,1,1,1,0,M,60
8624,60309,188667,620,3.3,0,2,4,0,1,7,1,1,0,0,M,58
8625,60309,188667,620,3.3,0,2,2,8.560252681,1,8,1,1,0,0,M,66
8626,45075,106752,517,32,0,2,1,6.7310181,1,19,0,1,1,0,M,70
8627,86046,508332,799,7.9,0,2,8,8.561210077,1,21,1,1,0,1,M,25
8628,77189,195551,891,1.2,1,5,7,9.450773592,1,7,1,1,0,1,M,21
8629,82352,238635,649,5.5,2,3,8,0,1,16,1,1,0,0,,52
8630,28213,80666,547,4.9,1,4,7,0,1,30,1,1,0,0,M,25
8631,41419,99365,512,4.8,0,2,5,9.840228213,1,7,1,1,0,0,M,58
8632,22499,90171,185,7,0,2,7,9.420358156,1,6,1,1,0,0,M,42
8633,72088,121029,754,3.6,,3,,8.893023494,0,8,1,0,0,0,M,38
8634,59999,159892,525,7.8,0,1,7,10.17580215,1,1,1,0,1,0,M,54
8635,40113,217534,715,4.4,0,2,7,0,1,15,1,1,0,0,M,77
8636,75546,174166,751,12.6,3,2,3,7.945201132,1,15,1,1,0,1,M,40
8637,109878,375178,742,11.3,0,4,9,10.54528881,1,20,1,1,0,1,M,60
8638,52277,161363,501,6.8,0,2,6,0,1,3,1,0,1,0,M,62
8639,55758,130972,582,4.6,1,3,8,8.873187904,1,6,1,1,1,1,M,52
8640,39374,61499,185,3.6,,3,,7.61529834,0,8,1,0,0,0,M,41
8641,34582,82696,335,5.5,0,4,2,10.35726652,1,4,1,1,1,1,M,60
8642,49374,189654,856,17.1,2,3,8,7.186144305,1,17,1,1,0,0,M,51
8643,31470,159090,816,2,1,4,3,0,0,0,1,0,0,0,M,54
8644,50062,198437,657,11.8,1,2,7,8.204671829,1,21,1,1,0,0,M,45
8645,63958,172071,769,6,3,2,9,9.530828396,1,11,1,1,0,1,M,50
8646,51110,180628,564,2.2,2,2,4,0,1,12,1,1,1,1,M,47
8647,191378,758412,1749,6,,4,,8.301769763,0,18,0,0,0,0,M,
8648,52660,172176,162,3.5,0,1,8,8.384347278,1,5,1,0,0,0,M,47
8649,85937,313926,1074,12.7,1,2,7,8.044305407,1,18,1,1,1,1,M,45
8650,92592,488297,670,12.8,1,3,9,0,1,16,1,1,0,1,M,53
8651,75814,235931,1237,12.4,0,1,3,0,1,19,0,1,0,0,F,57
8652,56963,205582,646,15.7,,2,,8.890135108,0,22,1,0,0,0,M,
8653,56963,205582,646,15.7,0,3,4,7.737180078,1,34,1,0,0,0,M,67
8654,108139,287194,1037,9.8,0,1,9,0,1,1,0,0,1,0,M,59
8655,75400,174384,664,12.8,0,3,7,6.883462586,1,10,1,0,1,0,M,38
8656,60562,168680,839,11,,2,,7.312553498,0,13,0,0,0,0,M,44
8657,114705,518563,1082,8.3,1,3,9,0,1,18,1,1,0,1,M,63
8658,49463,98916,430,7.3,0,4,3,9.612600349,1,24,1,1,1,0,M,71
8659,97682,188371,1044,4.8,0,2,9,0,1,0,1,0,0,0,M,60
8660,102573,999999,1668,9.5,0,1,9,7.625107148,1,8,0,1,0,0,M,63
8661,31511,64766,289,6,4,4,3,9.028578658,1,0,1,1,1,0,M,42
8662,128433,526562,1558,16.1,1,6,8,8.517193191,1,28,1,1,0,0,M,65
8663,77371,237323,731,12.3,0,3,9,0,1,23,1,0,0,0,M,64
8664,65699,363407,961,5.2,0,2,7,7.608374474,1,4,1,0,0,0,M,60
8665,65312,252302,708,5.1,3,5,9,8.857657449,1,15,1,1,0,1,M,46
8666,60092,164905,772,3.9,0,1,9,8.435549202,0,2,0,0,0,0,M,38
8667,82733,281409,624,5.9,0,2,7,9.363662137,1,12,1,1,0,1,F,45
8668,72613,218142,1568,9.2,1,4,5,8.116715625,1,19,1,1,1,1,M,60
8669,50908,150462,651,5.9,0,3,7,9.050875597,1,12,1,0,0,0,M,59
8670,86551,271634,1078,9.2,0,2,7,7.749322465,1,26,1,0,0,0,M,62
8671,51904,170160,687,7.6,2,4,9,8.273846933,1,15,1,1,1,1,M,58
8672,55106,125273,676,5.6,0,1,7,8.072779333,1,25,1,0,1,0,F,62
8673,35327,129807,462,8.1,0,2,7,10.32882065,1,3,1,1,0,0,M,48
8674,79205,133503,1050,4,2,6,7,10.28830768,1,16,1,1,0,1,F,45
8675,65073,350724,589,9.4,0,0,0,7.926602599,0,0,0,1,0,0,,
8676,70811,166553,744,6.8,,2,,0,0,33,1,0,0,0,F,
8677,27499,55499,187,7.4,3,1,2,7.836764783,1,6,0,1,0,0,M,31
8678,146749,489999,737,11.1,0,4,9,7.967626739,1,17,1,1,0,0,M,66
8679,88901,194202,596,10.1,2,2,9,8.004365565,1,12,1,1,0,1,M,46
8680,84565,163098,801,4.5,1,4,9,10.13938937,1,7,1,1,0,1,M,55
8681,50133,148129,626,4.5,0,4,2,9.312355297,1,16,1,1,1,0,F,69
8682,59090,147772,542,12.2,0,1,6,8.901911226,1,3,1,1,0,1,M,34
8683,82881,242088,827,3.8,1,2,9,0,1,21,1,1,0,0,M,56
8684,92114,221323,557,9.5,,1,,10.11253218,0,5,1,0,0,0,F,
8685,69548,169190,1365,12.7,0,2,4,0,1,8,1,1,0,0,M,70
8686,35249,94999,605,3.3,0,3,2,9.820866524,1,9,1,1,1,0,M,60
8687,173386,999999,1582,9,0,2,7,0,1,34,1,1,0,0,M,67
8688,37758,46099,624,5.4,0,3,6,8.119696253,1,14,1,1,0,0,,46
8689,53175,192518,630,4.4,0,4,9,8.699514748,1,26,1,0,0,0,M,56
8690,55203,190440,774,4.1,2,2,9,10.63262909,1,17,1,1,0,1,M,51
8691,45302,122884,659,7.3,0,1,7,0,1,3,0,0,0,0,M,67
8692,62249,157628,771,6.9,0,2,8,0,1,24,0,0,1,0,M,69
8693,102147,369834,724,10.2,4,2,7,0,1,14,1,1,1,1,M,48
8694,114705,536537,1074,18.6,1,5,7,8.355614996,1,17,1,1,0,1,M,53
8695,29365,120057,198,6.7,0,1,5,0,1,16,0,1,0,0,M,37
8696,59042,582769,880,3.6,0,2,9,8.880307359,1,16,0,1,0,0,M,75
8697,100346,397983,1063,16.7,0,2,8,7.863266724,1,32,1,1,0,0,M,74
8698,66410,174913,806,9.4,2,4,7,9.481740612,1,16,1,1,0,0,M,65
8699,61747,152465,620,5,0,6,8,8.411832676,1,18,0,1,1,0,,59
8700,33706,70637,195,9,0,2,4,0,1,15,1,0,1,0,M,63
8701,76117,229239,826,9.5,0,7,9,9.302281246,1,45,1,1,0,0,M,80
8702,61837,331139,634,4.2,,1,,0,0,13,1,0,0,0,M,
8703,66666,146548,706,7.2,0,6,3,0,1,3,1,1,0,1,M,51
8704,41326,83787,462,10.9,0,2,3,0,1,7,1,0,1,0,M,62
8705,46523,135235,485,4.1,0,1,4,8.655562861,1,0,1,0,0,0,M,43
8706,37874,75780,197,9.7,0,2,3,9.959395184,1,9,1,0,1,0,M,57
8707,59888,142499,534,10.8,0,4,6,8.374246182,1,8,1,1,1,0,M,68
8708,29363,49531,211,4.6,0,1,7,7.933796875,1,0,1,0,0,0,M,39
8709,53547,96189,520,7.8,0,1,3,0,1,8,1,1,1,1,,55
8710,64268,999999,1346,5.9,0,1,9,9.766865675,1,0,0,1,0,1,M,41
8711,34966,76249,224,6.6,0,2,5,0,1,20,1,1,1,0,M,61
8712,34963,140460,676,1.7,0,2,8,7.115582126,1,16,1,0,0,0,M,56
8713,29999,90430,411,7.1,2,5,7,7.934155234,1,22,1,1,1,0,M,52
8714,86812,212012,1219,13.3,1,3,9,8.124446856,1,15,1,1,0,1,M,48
8715,112246,327468,1608,13.7,0,5,9,7.361375429,1,39,1,1,0,0,F,74
8716,65525,179046,548,2.1,0,1,9,8.607582191,1,5,0,1,0,0,M,53
8717,46617,106702,476,3.9,2,6,6,8.856233556,1,7,1,1,0,0,M,59
8718,67752,162856,749,2.7,0,3,4,7.470793774,1,11,1,1,1,1,F,69
8719,41120,190178,814,2.6,0,2,6,8.227642708,1,14,1,0,0,0,M,52
8720,65542,167307,479,6.4,0,2,5,9.427304872,1,27,1,1,1,0,M,58
8721,44702,131249,533,5,0,2,8,0,1,8,1,1,0,0,M,59
8722,70178,297916,1119,11.1,0,3,9,6.56667243,1,12,1,1,0,1,M,48
8723,37352,93856,297,6.7,0,1,3,0,1,17,0,1,0,0,M,63
8724,108408,497726,1816,16.6,0,2,8,6.257667588,1,15,1,1,0,1,M,50
8725,45376,131787,685,7.2,0,2,3,0,1,13,0,1,1,0,M,57
8726,33769,60651,182,4.9,1,3,1,7.265429723,1,16,1,1,0,0,M,60
8727,52578,119508,504,6.5,0,2,4,0,1,14,1,1,1,0,M,53
8728,58570,173528,556,5.8,0,2,7,8.047189562,1,9,1,1,1,1,M,51
8729,54144,134262,191,6.1,0,2,3,0,1,15,1,1,1,0,M,53
8730,53461,169082,538,3.8,0,1,3,8.145839613,1,9,1,0,0,0,M,51
8731,67356,133505,152,11.7,1,6,6,8.57753542,1,5,1,0,0,0,M,51
8732,49676,114999,1149,30.2,0,2,5,7.74109909,1,10,1,0,0,0,M,79
8733,37793,176785,539,3,,2,,8.884610232,0,8,1,0,0,0,M,39
8734,51388,156907,480,4.9,,2,,8.52277757,0,9,1,0,0,0,F,43
8735,45999,139204,324,12.5,0,1,7,10.04611495,1,6,1,1,1,0,M,51
8736,39439,79418,189,5.7,0,1,7,7.969703583,1,6,0,0,0,0,M,48
8737,72762,454477,907,8.6,1,2,7,8.329658068,1,39,1,1,0,0,M,63
8738,59486,299015,1105,8.4,0,4,7,8.537387899,1,39,1,0,0,0,M,59
8739,53666,95869,715,6.5,0,2,3,8.915029272,1,8,1,1,1,0,,73
8740,65284,134432,777,4.5,0,3,7,8.57847642,1,16,1,1,0,0,M,50
8741,41428,69084,166,5.4,0,4,3,7.081708586,1,4,1,1,1,1,M,58
8742,77272,158475,730,8.4,0,1,7,8.444622499,1,18,0,0,0,0,M,
8743,43146,73815,177,9.4,0,2,5,8.515191189,1,9,0,1,0,0,M,42
8744,13999,58666,198,3.3,2,4,4,8.05452261,1,2,1,1,0,0,M,53
8745,42777,209999,474,4.6,0,2,6,11.51291546,1,2,1,1,1,0,M,72
8746,49394,91222,156,3.2,0,2,7,7.765569081,1,5,1,1,1,0,M,58
8747,82758,143310,474,9.7,0,3,7,0,1,22,1,1,1,1,M,56
8748,79353,168921,813,4.3,0,3,7,10.69194491,1,7,0,1,0,1,,71
8749,43475,202021,563,2.1,0,3,6,11.51291546,1,6,1,1,0,0,,68
8750,69613,345282,701,9.9,0,2,6,7.22620901,1,18,1,1,1,0,M,81
8751,106571,374087,1785,7.4,0,2,7,7.395107547,1,1,1,0,0,0,,49
8752,48491,143541,478,4.8,0,2,6,0,1,13,1,0,0,0,M,55
8753,57050,96023,575,10.4,0,6,9,8.209308412,1,11,1,1,1,1,M,59
8754,39223,108360,1324,7.5,0,2,2,0,1,9,1,1,0,0,F,67
8755,42142,193749,818,4.1,0,1,4,5.298317367,0,6,0,0,0,0,M,26
8756,48442,118381,883,7.2,0,0,0,8.159660737,0,0,0,1,0,0,M,
8757,132633,391471,1699,8.4,0,3,8,0,1,40,1,1,0,0,M,62
8758,70868,187387,719,7.9,3,3,6,0,1,4,1,1,0,0,M,46
8759,30727,49166,526,4.6,0,3,3,0,1,20,1,1,1,1,M,60
8760,98231,262030,1399,16.2,2,2,9,8.445482344,1,10,1,1,0,1,M,51
8761,69767,283305,992,4.5,0,2,8,0,1,20,1,1,0,0,M,49
8762,71967,165258,897,7.7,0,3,4,0,1,8,1,1,1,0,M,64
8763,47360,95131,152,4.3,0,2,7,7.921172722,1,5,1,0,1,0,M,67
8764,42173,85937,371,3.7,0,1,3,9.017240942,1,10,0,0,0,0,F,41
8765,57874,176547,847,4.7,0,3,8,0,1,28,1,0,0,0,F,56
8766,31666,21841,229,3.5,0,4,7,9.910860307,1,6,1,1,0,0,M,57
8767,31984,115681,188,8.2,0,3,7,0,1,10,1,1,0,0,M,69
8768,92420,199911,626,5.7,1,2,,0,0,19,1,0,0,0,M,
8769,120764,254714,574,4.7,1,2,9,8.835210464,1,7,1,1,0,1,M,54
8770,47039,114368,718,5.8,0,2,8,8.775394959,1,7,1,1,0,0,M,68
8771,75567,129860,674,5.8,0,6,7,8.722417141,1,18,1,0,0,0,M,57
8772,65535,119683,949,4.9,1,2,7,0,1,9,1,1,0,1,M,45
8773,53863,169047,742,4.7,0,2,7,0,1,22,1,1,1,0,M,74
8774,26753,37960,265,6.2,2,5,4,9.340491056,1,7,1,1,1,0,M,68
8775,35602,148912,568,7.4,2,3,3,8.169902647,1,18,1,1,1,1,,44
8776,34918,96969,270,8.8,0,3,9,7.708859601,1,4,1,1,0,0,M,58
8777,57137,158558,699,3.3,0,1,4,0,1,5,0,0,0,0,M,61
8778,76837,255179,977,13.3,0,2,7,8.767329148,1,31,1,1,0,0,M,63
8779,79553,269230,1141,11.3,0,2,8,8.089789176,1,45,1,1,0,0,M,47
8780,85666,450458,1029,9.7,0,2,9,8.432070938,1,13,1,1,0,0,M,49
8781,69280,198660,454,10.7,0,4,7,5.537334267,1,12,1,1,0,1,M,46
8782,189285,551055,724,7.7,2,1,8,9.098738195,1,9,1,1,0,1,M,53
8783,54138,170369,666,6.7,2,4,7,8.313116703,1,17,1,1,1,1,M,50
8784,62166,237135,1079,4,0,1,7,10.03355044,1,13,1,0,0,0,M,47
8785,149999,570092,1124,9.7,1,1,9,8.340694648,1,21,1,1,0,1,M,49
8786,43894,145056,645,5.1,,1,,7.35436233,0,7,1,0,0,0,M,
8787,86238,246542,906,8.6,0,2,6,9.377802066,1,14,1,1,0,0,,59
8788,66011,198543,588,2.9,2,2,9,0,1,14,1,0,0,0,M,50
8789,83426,265525,1324,12.6,3,2,7,8.748304912,1,15,1,1,1,1,F,45
8790,39285,129166,670,4.7,2,6,9,0,1,0,1,1,1,0,M,32
8791,63896,227102,1047,2.7,0,2,7,7.863266724,1,0,0,0,0,0,M,67
8792,72762,454477,907,8.6,0,1,8,8.329658068,1,9,0,0,0,0,F,46
8793,52194,233749,637,7.3,0,4,4,6.559615237,1,13,1,1,1,0,M,59
8794,53863,169047,742,4.7,0,2,7,7.252762418,1,12,1,1,0,0,M,75
8795,38055,85785,575,5.1,3,1,5,7.370230642,1,3,1,0,0,0,M,35
8796,53443,155539,542,3.4,0,1,6,6.102558595,1,7,0,1,0,1,F,72
8797,88643,277418,620,5.3,0,3,9,0,1,15,1,1,1,1,M,56
8798,70397,193332,724,13.1,3,3,7,7.590852124,0,3,1,1,0,1,M,39
8799,48109,153840,877,8.5,0,2,7,9.931540367,1,6,1,0,0,0,M,66
8800,52999,397916,769,3.8,0,3,9,8.447628728,1,5,1,1,0,1,M,61
8801,36889,66135,187,9.9,0,3,3,9.64199291,1,20,1,1,1,1,M,59
8802,41874,162047,768,3.6,0,2,7,0,1,10,1,0,0,0,M,58
8803,46249,224602,641,7.6,1,2,7,9.437316569,1,12,1,1,1,1,M,50
8804,35385,77927,622,7,0,3,5,10.25892173,1,0,1,0,1,0,M,63
8805,101275,277812,757,9.7,0,1,9,6.860663671,1,23,1,1,0,0,M,57
8806,82811,355920,874,11.2,1,2,9,7.19518732,1,4,1,1,0,1,M,41
8807,46566,92054,605,6.6,,2,,8.105609402,0,9,1,0,0,0,F,
8808,18198,79499,169,2,0,1,9,0,1,18,0,0,0,0,M,57
8809,63666,104411,524,8.7,0,3,5,6.120297419,1,17,1,1,1,0,M,59
8810,58643,133823,495,5.9,1,3,9,9.934356176,1,5,1,1,0,1,M,42
8811,59083,98940,479,13.2,0,5,3,9.574775131,1,33,1,1,1,0,M,61
8812,63820,207291,741,11.3,0,2,4,8.697178688,1,8,1,1,1,1,M,52
8813,49882,105920,459,10.2,1,2,6,0,0,5,1,1,0,0,M,54
8814,38166,72764,603,9.5,0,3,4,0,1,38,1,1,1,0,M,72
8815,57096,162499,449,7,3,3,9,0,1,16,1,1,1,1,M,49
8816,28277,99166,186,3,0,4,4,7.846589975,1,15,1,0,0,0,M,64
8817,43263,77499,179,10.2,0,2,3,8.079308192,1,11,1,1,1,0,M,69
8818,55349,141953,772,2.8,0,2,6,8.283494126,1,16,1,1,0,0,M,67
8819,50951,132720,701,8.2,0,1,6,7.920446505,0,5,1,0,1,0,,36
8820,34523,145832,522,8,0,1,7,0,1,26,0,1,1,0,M,61
8821,97916,267104,642,5.6,0,2,7,8.448057453,1,13,1,1,0,0,M,62
8822,21874,88552,183,3.6,0,2,3,7.814399634,1,33,0,1,1,1,M,
8823,71630,217364,612,5.8,0,2,7,0,1,6,1,1,0,0,M,76
8824,62010,144073,796,3.4,0,3,7,6.507277712,1,12,1,1,1,1,F,27
8825,60877,167604,742,6.6,1,3,8,9.066816362,1,15,1,1,0,1,M,43
8826,53938,168610,318,7.3,0,2,5,9.366489054,1,11,1,0,1,0,M,60
8827,42499,86578,609,8.7,2,3,8,9.382443229,1,6,1,1,0,0,M,42
8828,40642,95360,466,3.2,0,3,7,9.103200496,1,18,1,1,1,0,M,59
8829,16948,91388,179,3.9,2,1,2,11.51291546,1,13,0,0,0,0,M,
8830,54240,163888,778,10.5,2,2,4,8.049427057,1,17,1,1,0,0,M,39
8831,147755,594100,879,3.3,1,4,9,8.448485993,1,4,1,1,0,1,M,38
8832,45630,147303,1029,7.4,0,6,7,0,1,13,1,1,1,0,F,41
8833,39999,255327,489,3.7,0,2,7,8.154787573,1,8,1,0,1,0,M,59
8834,22972,58863,255,3,1,3,6,8.10832229,0,0,0,1,1,0,M,51
8835,89445,230713,896,3.9,2,2,9,9.889540746,1,18,1,1,1,1,M,48
8836,66785,170277,324,6.9,1,2,9,0,1,16,1,1,1,1,M,38
8837,57377,180703,855,0.6,0,2,7,9.896765007,1,12,1,0,0,0,M,68
8838,48703,239515,862,4.6,0,1,7,0,1,3,0,0,0,0,M,66
8839,78595,569230,899,7.9,,2,,0,0,24,0,0,0,0,M,
8840,80851,258014,954,3.6,0,3,7,9.092569836,1,14,1,1,1,1,,64
8841,38602,85542,188,4,0,2,3,9.214631153,1,5,1,1,0,0,,34
8842,57499,149824,634,6.3,0,1,8,0,1,12,0,0,0,0,M,57
8843,71764,137624,999,8,0,1,6,8.717190933,1,14,1,0,0,0,F,54
8844,32535,143458,478,4.6,,2,,0,0,7,1,0,0,0,M,47
8845,59673,142531,703,5,0,5,7,8.301521655,1,2,1,1,0,0,M,52
8846,48678,113590,519,7.7,0,3,8,7.754910272,1,11,1,0,1,0,M,48
8847,61461,133471,535,5.3,0,2,6,9.1146001,1,21,1,1,1,1,M,74
8848,91326,362388,1324,3.8,0,2,9,6.716594774,1,10,1,1,0,1,M,57
8849,34049,41874,518,5.7,0,1,7,6.732210706,0,0,0,0,0,0,M,46
8850,14305,66841,162,11.3,1,3,4,0,0,1,0,1,0,0,M,
8851,58076,184793,181,5,0,1,8,0,0,5,0,1,1,0,M,58
8852,89508,264062,562,8.6,,3,,8.375399186,0,5,1,0,0,0,F,
8853,59186,208151,861,2.5,1,2,9,9.371863806,1,16,1,1,0,1,M,43
8854,48113,109374,317,12.4,2,2,5,0,1,8,1,1,0,0,M,48
8855,44145,241296,699,4.5,3,4,5,0,1,19,1,1,0,0,F,21
8856,40143,91943,518,5,0,3,8,8.130647968,1,11,0,0,0,0,M,41
8857,73523,199733,799,8.6,4,3,8,8.942591637,1,9,1,1,0,1,M,41
8858,37499,118962,551,4.7,,1,,6.954638865,0,7,0,0,0,0,M,34
8859,48178,428946,735,5.5,0,4,3,8.310414994,1,7,1,1,0,0,F,69
8860,32272,207786,739,5.2,,1,,7.005789019,0,5,1,0,0,0,M,37
8861,47614,145374,707,6.3,0,3,6,8.042699497,1,7,1,0,1,0,M,56
8862,73384,201100,726,9.5,3,3,8,9.37160852,1,6,1,1,0,1,M,37
8863,65053,339694,961,4.4,0,4,8,8.094378445,1,42,1,1,1,0,M,75
8864,46018,136573,563,7.9,,1,,7.062191632,0,10,0,0,0,0,M,46
8865,105146,274073,1237,13.6,2,3,9,0,1,15,1,1,0,1,M,50
8866,55713,121720,315,9.7,0,3,4,9.03943342,1,21,1,1,1,0,M,51
8867,66785,174999,669,8.3,0,4,4,0,1,32,1,1,1,0,F,61
8868,86656,298213,841,5.7,2,3,8,9.68383789,1,14,1,1,1,1,M,48
8869,42916,85359,554,12.8,0,2,5,7.280697195,1,6,1,1,1,0,M,40
8870,67733,292934,533,7.1,0,3,5,7.681560363,1,42,1,1,0,0,M,80
8871,36863,17934,524,2.5,0,2,6,6.621405652,1,15,0,1,1,0,M,36
8872,67023,273785,783,11.7,0,3,7,0,1,2,0,1,0,0,M,69
8873,38965,52650,199,5.6,0,3,6,7.587310506,1,2,1,0,1,0,M,43
8874,40454,140251,515,3.9,0,3,6,9.517530911,1,3,1,1,0,1,M,34
8875,34820,96169,154,4.6,4,2,6,9.936922329,1,26,0,0,0,0,M,58
8876,28999,99999,645,0.8,0,1,4,0,1,1,0,0,0,0,M,45
8877,39042,115798,177,6,0,3,7,0,1,5,1,1,0,0,,69
8878,56012,229999,921,4.7,0,1,7,9.452030861,1,5,0,1,0,0,F,60
8879,28499,56388,160,3.5,,2,,0,0,6,1,0,0,0,M,41
8880,73392,186193,980,8.4,0,5,8,6.762729507,1,4,1,1,0,1,M,51
8881,25235,118398,480,3.1,0,1,5,0,0,0,0,0,0,0,M,34
8882,43268,104604,366,9.1,,1,,7.193685818,0,5,0,0,0,0,M,
8883,174999,999999,899,10.9,3,2,8,8.49269556,1,4,1,1,0,1,M,44
8884,48288,170656,801,10.2,,2,,0,0,6,1,0,0,0,M,45
8885,115364,275759,1125,2.1,2,2,9,8.435549202,1,12,1,1,0,1,M,43
8886,70018,168381,702,7.3,0,1,8,7.126087273,1,0,0,0,0,0,F,23
8887,136457,457894,1694,3.7,0,4,7,0,1,3,1,1,1,1,M,79
8888,41456,94587,594,3.4,,2,,8.318986125,0,20,0,0,0,0,,
8889,48332,281428,885,4.8,,1,,6.978213743,0,5,1,0,0,0,M,
8890,63451,230734,1262,7.4,0,3,7,8.311398278,1,9,1,1,0,1,M,49
8891,282934,999999,778,12.4,0,3,9,8.544808358,1,5,1,1,0,1,,59
8892,56332,222347,616,10.7,0,3,7,0,1,4,1,0,0,0,M,33
8893,50956,129374,693,4.7,0,2,4,9.022443301,0,6,1,0,1,0,M,60
8894,38401,77187,348,4.5,0,3,8,7.853993087,1,5,1,0,1,0,F,41
8895,65053,165755,835,4.1,0,2,4,8.550241045,1,4,1,1,1,1,M,38
8896,106125,235635,1324,1.8,0,6,4,7.535830463,1,4,1,1,1,0,M,21
8897,33983,74230,195,6,0,2,1,9.351058379,1,7,1,1,1,0,M,64
8898,46551,153703,646,5.9,0,1,6,9.003685138,0,0,0,0,0,1,M,44
8899,101157,272849,1012,2.8,0,2,8,8.627123251,1,2,1,1,0,0,M,65
8900,85104,203305,1079,5.6,3,2,8,7.60090246,1,11,1,1,0,1,M,46
8901,34540,88656,584,4.2,0,4,7,0,1,30,1,1,1,0,M,37
8902,47207,181099,565,7,3,3,7,0,1,15,1,1,1,1,M,45
8903,60904,243309,527,6.4,0,2,7,0,1,4,1,1,1,0,M,63
8904,32099,92473,159,12,0,2,6,8.011023379,1,16,0,0,0,0,M,55
8905,40564,149777,856,3.5,0,5,7,0,1,5,1,1,1,0,M,67
8906,70540,250594,736,4.2,0,5,9,8.661985936,1,0,1,1,0,1,M,43
8907,94429,438074,1794,5.1,0,1,8,0,1,0,1,0,1,1,M,39
8908,56572,161580,849,9.7,0,5,6,7.019296654,1,25,1,1,1,1,M,25
8909,80029,301240,587,5.4,,1,,0,0,4,0,0,0,0,,42
8910,40874,103515,596,4.4,0,2,6,9.369052063,1,3,1,1,1,0,M,53
8911,34511,68065,526,8.1,0,3,5,7.534762657,1,1,1,0,0,0,M,53
8912,77777,276490,487,3.7,0,5,7,6.843749949,1,8,1,1,1,1,M,47
8913,45681,93726,512,15,0,4,4,9.062768008,1,29,1,1,0,0,M,25
8914,62840,119237,562,9.7,2,4,3,7.445417557,1,10,1,1,1,0,M,64
8915,47819,145102,188,6.4,1,6,5,9.229162126,1,4,0,1,0,1,F,47
8916,54803,130387,501,6.2,1,3,7,9.033364502,1,4,1,0,0,0,M,32
8917,37975,56627,434,10.2,0,1,6,8.612503371,1,0,1,1,0,0,M,37
8918,74446,146133,809,5.1,0,2,8,9.308827319,1,3,1,1,1,0,F,51
8919,59443,227082,667,3.8,3,3,7,8.855948534,1,6,1,1,0,1,M,45
8920,57718,193365,798,6.8,0,3,7,7.400009517,1,5,1,1,1,0,M,63
8921,52253,96067,677,4.3,2,5,5,0,1,27,1,1,0,0,M,46
8922,49772,119807,539,3.6,0,1,6,9.29320985,1,8,0,0,0,0,,58
8923,72461,234909,1071,10,0,1,7,0,1,6,0,0,0,0,M,55
8924,42567,144820,556,5,0,3,7,0,1,7,0,0,0,0,M,69
8925,60653,144070,178,4.7,0,2,7,0,1,7,1,1,0,1,M,40
8926,63204,173445,784,1.6,3,2,5,0,1,0,1,1,0,0,M,35
8927,98789,331578,593,8.6,0,4,6,8.509564164,1,9,0,1,1,1,F,68
8928,96874,213443,574,4.7,0,3,9,9.958023085,1,18,1,1,0,0,M,54
8929,65525,179046,548,2.1,0,1,9,8.607582191,1,0,1,0,0,0,M,56
8930,69918,411937,1015,7.1,0,2,7,7.502186487,1,8,1,1,0,0,M,44
8931,60128,237846,628,3.4,3,3,7,8.082093278,1,6,1,1,0,1,,25
8932,38166,159905,153,12.5,,2,,8.300031712,0,8,0,0,0,0,M,
8933,81493,327082,574,4.8,0,1,5,7.049254841,1,8,1,1,0,0,M,65
8934,36216,97576,580,3.1,,1,,7.963460067,0,6,0,0,0,0,M,
8935,57614,172134,671,5.3,0,2,8,0,1,8,1,1,1,0,M,54
8936,38749,146022,573,8.8,,2,,7.964155719,0,10,1,0,0,0,M,40
8937,133689,317796,1593,7.4,1,5,9,9.595126469,1,5,1,1,0,1,M,43
8938,34928,99816,607,3.8,0,1,4,7.406103381,1,2,0,0,0,0,M,23
8939,101410,163671,1122,4.5,0,4,9,0,1,23,1,1,1,1,,54
8940,29885,55740,170,5,0,6,6,7.841885929,1,2,1,0,0,0,M,77
8941,32213,82519,394,7,0,4,7,0,1,20,1,1,1,0,M,45
8942,35832,58870,137,11,0,3,2,7.878534196,1,14,1,1,1,0,M,21
8943,94292,269484,624,13.8,2,4,8,6.722629795,1,17,1,1,0,1,M,47
8944,112815,474999,716,3.9,0,3,9,7.855544678,1,7,1,1,0,1,M,45
